system:index,NDVI_mean,NDVI_stdDev,date,feature_id,.geo
00000000000000000000_20221105T112241_20221105T113015_T29SNC,0.35941392031205915,0.08568262848775435,2022-11-05,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20221110T112209_20221110T112210_T29SNC,0.35194277299503546,0.08450491651545758,2022-11-10,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20221125T112411_20221125T112409_T29SNC,0.3965299735659125,0.08183163653935717,2022-11-25,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20221215T112501_20221215T112456_T29SNC,0.39880482162479675,0.07698266380182384,2022-12-15,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230104T112451_20230104T112448_T29SNC,0.4446535849742802,0.08157094811820767,2023-01-04,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230124T112341_20230124T112402_T29SNC,0.44464815942197033,0.0745956755849922,2023-01-24,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230129T112229_20230129T112223_T29SNC,0.43891723122522813,0.07150487636445596,2023-01-29,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230203T112301_20230203T113027_T29SNC,0.41430729179995035,0.0788720491349872,2023-02-03,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230223T112111_20230223T112531_T29SNC,0.40106688437745985,0.07943096592635944,2023-02-23,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230315T112111_20230315T112415_T29SNC,0.43083969499140484,0.07711251017138301,2023-03-15,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230320T112119_20230320T112833_T29SNC,0.4353840808735504,0.08162656184617458,2023-03-20,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
00000000000000000000_20230325T112111_20230325T112155_T29SNC,0.42121965665982164,0.08883584486590412,2023-03-25,,"{""type"":""MultiPolygon"",""coordinates"":[[[[-8.081652429798655,38.001868215403185],[-8.081161985752015,38.00181025812868],[-8.08082752963006,38.00176121883353],[-8.080493075048846,38.001703268947374],[-8.080194349114777,38.00162303161319],[-8.079966911821904,38.001529375248],[-8.079797437773665,38.001453558336564],[-8.079525447327198,38.001333190714675],[-8.079226725374847,38.00113696576643],[-8.079021609786528,38.00097643272206],[-8.078914596808733,38.000784661799294],[-8.078816494777803,38.00063754685072],[-8.078740628187754,38.00046361623778],[-8.07867375572682,38.00036106512828],[-8.078580151040637,38.00017824147263],[-8.078504367975654,38.00003111292909],[-8.078477552448538,37.999950846020205],[-8.078406266499151,37.99995085849806],[-8.077942493147622,38.002621853482054],[-8.077973722181316,38.00267532624172],[-8.078085147483018,38.00270208699317],[-8.081652429798655,38.001868215403185]]],[[[-8.08203594286156,37.99748938459685],[-8.081607874123556,37.997266424498605],[-8.081028153149777,37.99697219249592],[-8.080056104465163,37.996503978215],[-8.079868808368852,37.99644150289058],[-8.079654780073165,37.99653073470704],[-8.0793827901612,37.99662435905959],[-8.079021609786528,37.99672693421478],[-8.078718392879459,37.996816125078226],[-8.078410680229965,37.99690080842135],[-8.078169924097699,37.9969855362618],[-8.078116376578086,37.99704348642838],[-8.078152019401678,37.997123791357794],[-8.078227885376519,37.997181740501354],[-8.07837503727936,37.99734226311286],[-8.078553418763628,37.99756966697099],[-8.078615794091961,37.9977435712542],[-8.078655934184738,37.99793088608876],[-8.078664844955227,37.99813600341526],[-8.078602469584744,37.99847486094929],[-8.078468641701035,37.999268621839654],[-8.07859797256411,37.99928644529014],[-8.078696074299708,37.99909916659745],[-8.07885213794518,37.99877810159141],[-8.079034934370688,37.99854621910981],[-8.079226725374847,37.998318773220674],[-8.07941401981455,37.998131529949205],[-8.079681512755768,37.9979799409985],[-8.079940179034203,37.99785504676073],[-8.080221081996074,37.997730225668725],[-8.080501986044853,37.99767668328145],[-8.080872084826277,37.99760535738275],[-8.081233274407492,37.99758304668298],[-8.081616785256388,37.997609847425515],[-8.081920014269322,37.99765437839522],[-8.082013623261885,37.997529531948956],[-8.08203594286156,37.99748938459685]]]]}"
